   6.2468495e-13	   5.1200000e+02	   5.1714612e+02	   4.9900000e+02	   5.3000000e+02	   3.1000000e+01	   1.1332577e+01	
   6.2527944e-13	   5.1300000e+02	   5.1715784e+02	   4.9900000e+02	   5.3000000e+02	   3.1000000e+01	   1.1332318e+01	
   6.2540933e-13	   5.1300000e+02	   5.1715863e+02	   4.9900000e+02	   5.2900000e+02	   3.0000000e+01	   1.1332300e+01	
   6.2469220e-13	   5.1300000e+02	   5.1715063e+02	   4.9900000e+02	   5.3000000e+02	   3.1000000e+01	   1.1332477e+01	
   6.2436228e-13	   5.1300000e+02	   5.1713880e+02	   4.9900000e+02	   5.3000000e+02	   3.1000000e+01	   1.1332738e+01	
   6.4562757e-13	   5.1200000e+02	   5.1727264e+02	   4.9900000e+02	   5.3000000e+02	   3.1000000e+01	   1.1329781e+01	
   6.5256395e-13	   5.1300000e+02	   5.1741833e+02	   4.9900000e+02	   5.3000000e+02	   3.1000000e+01	   1.1326562e+01	
   6.4970948e-13	   5.1300000e+02	   5.1750464e+02	   4.9900000e+02	   5.3000000e+02	   3.1000000e+01	   1.1324654e+01	
   6.4548744e-13	   5.1200000e+02	   5.1755084e+02	   4.9900000e+02	   5.3000000e+02	   3.1000000e+01	   1.1323634e+01	
   6.5342861e-13	   5.1200000e+02	   5.1762856e+02	   4.9900000e+02	   5.3000000e+02	   3.1000000e+01	   1.1321916e+01	
