   7.8840047e-13	   6.3500000e+02	   6.3069483e+02	   6.2400000e+02	   6.4100000e+02	   1.7000000e+01	   8.8234810e+00	
   7.8840035e-13	   6.3400000e+02	   6.3069181e+02	   6.2400000e+02	   6.4100000e+02	   1.7000000e+01	   8.8235479e+00	
   7.9220760e-13	   6.3500000e+02	   6.3067322e+02	   6.2400000e+02	   6.4100000e+02	   1.7000000e+01	   8.8239585e+00	
   7.8864441e-13	   6.3400000e+02	   6.3068865e+02	   6.2400000e+02	   6.4100000e+02	   1.7000000e+01	   8.8236176e+00	
   7.8895775e-13	   6.3400000e+02	   6.3069937e+02	   6.2400000e+02	   6.4100000e+02	   1.7000000e+01	   8.8233807e+00	
   7.8957790e-13	   6.3400000e+02	   6.3068129e+02	   6.2400000e+02	   6.4100000e+02	   1.7000000e+01	   8.8237803e+00	
   7.8854802e-13	   6.3400000e+02	   6.3066916e+02	   6.2400000e+02	   6.4100000e+02	   1.7000000e+01	   8.8240484e+00	
   8.0020583e-13	   6.3400000e+02	   6.3064772e+02	   6.2400000e+02	   6.4100000e+02	   1.7000000e+01	   8.8245220e+00	
   8.0240236e-13	   6.3400000e+02	   6.3062517e+02	   6.2400000e+02	   6.4100000e+02	   1.7000000e+01	   8.8250203e+00	
   8.0256198e-13	   6.3400000e+02	   6.3060743e+02	   6.2400000e+02	   6.4100000e+02	   1.7000000e+01	   8.8254122e+00	
