   4.7585947e-13	   6.3400000e+02	   6.3033196e+02	   6.2500000e+02	   6.4000000e+02	   1.5000000e+01	   8.8314995e+00	
   4.8754453e-13	   6.3400000e+02	   6.3037953e+02	   6.2500000e+02	   6.4000000e+02	   1.5000000e+01	   8.8304482e+00	
   4.8740282e-13	   6.3400000e+02	   6.3038090e+02	   6.2500000e+02	   6.4000000e+02	   1.5000000e+01	   8.8304179e+00	
   4.8871408e-13	   6.3400000e+02	   6.3037507e+02	   6.2500000e+02	   6.4000000e+02	   1.5000000e+01	   8.8305467e+00	
   4.8879888e-13	   6.3400000e+02	   6.3036493e+02	   6.2500000e+02	   6.4000000e+02	   1.5000000e+01	   8.8307709e+00	
   4.8914416e-13	   6.3400000e+02	   6.3036794e+02	   6.2500000e+02	   6.4000000e+02	   1.5000000e+01	   8.8307043e+00	
   4.8890517e-13	   6.3400000e+02	   6.3036516e+02	   6.2500000e+02	   6.4000000e+02	   1.5000000e+01	   8.8307657e+00	
   4.8973591e-13	   6.3400000e+02	   6.3035888e+02	   6.2500000e+02	   6.4000000e+02	   1.5000000e+01	   8.8309046e+00	
   4.9013694e-13	   6.3400000e+02	   6.3034936e+02	   6.2500000e+02	   6.4000000e+02	   1.5000000e+01	   8.8311149e+00	
   4.9026305e-13	   6.3400000e+02	   6.3034377e+02	   6.2500000e+02	   6.4000000e+02	   1.5000000e+01	   8.8312385e+00	
