   6.8213061e-13	   5.1300000e+02	   5.1686312e+02	   4.9800000e+02	   5.3000000e+02	   3.2000000e+01	   1.1338830e+01	
   6.8131235e-13	   5.1300000e+02	   5.1686828e+02	   4.9800000e+02	   5.3000000e+02	   3.2000000e+01	   1.1338716e+01	
   6.8104807e-13	   5.1300000e+02	   5.1687167e+02	   4.9800000e+02	   5.3000000e+02	   3.2000000e+01	   1.1338641e+01	
   6.8106543e-13	   5.1300000e+02	   5.1688862e+02	   4.9800000e+02	   5.3000000e+02	   3.2000000e+01	   1.1338267e+01	
   6.8106158e-13	   5.1300000e+02	   5.1690150e+02	   4.9800000e+02	   5.3000000e+02	   3.2000000e+01	   1.1337982e+01	
   6.8282565e-13	   5.1300000e+02	   5.1691535e+02	   4.9800000e+02	   5.3000000e+02	   3.2000000e+01	   1.1337676e+01	
   6.8283111e-13	   5.1300000e+02	   5.1692705e+02	   4.9800000e+02	   5.3000000e+02	   3.2000000e+01	   1.1337418e+01	
   6.8322056e-13	   5.1300000e+02	   5.1693637e+02	   4.9800000e+02	   5.3000000e+02	   3.2000000e+01	   1.1337212e+01	
   6.8113920e-13	   5.1300000e+02	   5.1694005e+02	   4.9800000e+02	   5.3000000e+02	   3.2000000e+01	   1.1337130e+01	
   6.8088088e-13	   5.1300000e+02	   5.1694159e+02	   4.9800000e+02	   5.3000000e+02	   3.2000000e+01	   1.1337096e+01	
