   4.6555979e-13	   4.4700000e+02	   4.5024997e+02	   4.3900000e+02	   4.5800000e+02	   1.9000000e+01	   1.2810787e+01	
   4.6600923e-13	   4.4600000e+02	   4.5025308e+02	   4.3900000e+02	   4.5800000e+02	   1.9000000e+01	   1.2810718e+01	
   4.6588418e-13	   4.4600000e+02	   4.5025151e+02	   4.3900000e+02	   4.5800000e+02	   1.9000000e+01	   1.2810753e+01	
   4.6329388e-13	   4.4600000e+02	   4.5023696e+02	   4.3900000e+02	   4.5800000e+02	   1.9000000e+01	   1.2811074e+01	
   4.6301352e-13	   4.4600000e+02	   4.5022225e+02	   4.3900000e+02	   4.5800000e+02	   1.9000000e+01	   1.2811399e+01	
   4.6329350e-13	   4.4700000e+02	   4.5021145e+02	   4.3900000e+02	   4.5800000e+02	   1.9000000e+01	   1.2811638e+01	
   4.6355476e-13	   4.4700000e+02	   4.5028103e+02	   4.3900000e+02	   4.5800000e+02	   1.9000000e+01	   1.2810101e+01	
   4.6895172e-13	   4.4700000e+02	   4.5036026e+02	   4.3900000e+02	   4.5800000e+02	   1.9000000e+01	   1.2808350e+01	
   4.6917545e-13	   4.4600000e+02	   4.5042269e+02	   4.3800000e+02	   4.5800000e+02	   2.0000000e+01	   1.2806970e+01	
   4.6949328e-13	   4.4600000e+02	   4.5047330e+02	   4.3900000e+02	   4.5800000e+02	   1.9000000e+01	   1.2805852e+01	
   4.6635922e-13	   4.4700000e+02	   4.5050368e+02	   4.3900000e+02	   4.5800000e+02	   1.9000000e+01	   1.2805181e+01	
