   3.6935140e-13	   6.0100000e+02	   5.9772301e+02	   5.9200000e+02	   6.0700000e+02	   1.5000000e+01	   9.5520623e+00	
   3.6642557e-13	   6.0100000e+02	   5.9775566e+02	   5.9200000e+02	   6.0700000e+02	   1.5000000e+01	   9.5513407e+00	
   3.6406143e-13	   6.0100000e+02	   5.9777820e+02	   5.9200000e+02	   6.0700000e+02	   1.5000000e+01	   9.5508426e+00	
   3.6200994e-13	   6.0100000e+02	   5.9780345e+02	   5.9200000e+02	   6.0700000e+02	   1.5000000e+01	   9.5502847e+00	
   3.6057724e-13	   6.0100000e+02	   5.9782886e+02	   5.9200000e+02	   6.0700000e+02	   1.5000000e+01	   9.5497233e+00	
   3.5958099e-13	   6.0100000e+02	   5.9784455e+02	   5.9200000e+02	   6.0700000e+02	   1.5000000e+01	   9.5493765e+00	
   3.5869790e-13	   6.0100000e+02	   5.9785846e+02	   5.9200000e+02	   6.0700000e+02	   1.5000000e+01	   9.5490691e+00	
   3.5821813e-13	   6.0100000e+02	   5.9786908e+02	   5.9200000e+02	   6.0700000e+02	   1.5000000e+01	   9.5488344e+00	
   3.5723698e-13	   6.0100000e+02	   5.9788142e+02	   5.9200000e+02	   6.0700000e+02	   1.5000000e+01	   9.5485617e+00	
   3.5718989e-13	   6.0100000e+02	   5.9788933e+02	   5.9200000e+02	   6.0700000e+02	   1.5000000e+01	   9.5483871e+00	
