   4.4110549e-13	   5.1600000e+02	   5.1892378e+02	   5.0100000e+02	   5.3200000e+02	   3.1000000e+01	   1.1293296e+01	
   4.4124059e-13	   5.1600000e+02	   5.1891783e+02	   5.0100000e+02	   5.3200000e+02	   3.1000000e+01	   1.1293427e+01	
   4.4081557e-13	   5.1400000e+02	   5.1892184e+02	   5.0100000e+02	   5.3300000e+02	   3.2000000e+01	   1.1293338e+01	
   4.4003330e-13	   5.1400000e+02	   5.1893126e+02	   5.0100000e+02	   5.3300000e+02	   3.2000000e+01	   1.1293130e+01	
   4.3891714e-13	   5.1400000e+02	   5.1893951e+02	   5.0100000e+02	   5.3300000e+02	   3.2000000e+01	   1.1292948e+01	
   4.3881175e-13	   5.1600000e+02	   5.1894535e+02	   5.0100000e+02	   5.3300000e+02	   3.2000000e+01	   1.1292819e+01	
   4.3980659e-13	   5.1500000e+02	   5.1895207e+02	   5.0100000e+02	   5.3300000e+02	   3.2000000e+01	   1.1292671e+01	
   4.3992368e-13	   5.1600000e+02	   5.1895734e+02	   5.0100000e+02	   5.3300000e+02	   3.2000000e+01	   1.1292554e+01	
   4.3932704e-13	   5.1400000e+02	   5.1896075e+02	   5.0100000e+02	   5.3300000e+02	   3.2000000e+01	   1.1292479e+01	
   4.4026566e-13	   5.1600000e+02	   5.1896545e+02	   5.0100000e+02	   5.3300000e+02	   3.2000000e+01	   1.1292375e+01	
