   2.4078779e-13	   5.1900000e+02	   5.2212785e+02	   5.0500000e+02	   5.3500000e+02	   3.0000000e+01	   1.1222495e+01	
   2.4061147e-13	   5.1900000e+02	   5.2211799e+02	   5.0500000e+02	   5.3500000e+02	   3.0000000e+01	   1.1222713e+01	
   2.4057880e-13	   5.1900000e+02	   5.2214693e+02	   5.0500000e+02	   5.3500000e+02	   3.0000000e+01	   1.1222073e+01	
   2.4082634e-13	   5.1900000e+02	   5.2215166e+02	   5.0500000e+02	   5.3500000e+02	   3.0000000e+01	   1.1221969e+01	
   2.4004986e-13	   5.1900000e+02	   5.2215044e+02	   5.0500000e+02	   5.3500000e+02	   3.0000000e+01	   1.1221996e+01	
   2.3990709e-13	   5.1900000e+02	   5.2215112e+02	   5.0500000e+02	   5.3500000e+02	   3.0000000e+01	   1.1221981e+01	
   2.4019875e-13	   5.1900000e+02	   5.2215088e+02	   5.0500000e+02	   5.3500000e+02	   3.0000000e+01	   1.1221986e+01	
   2.3976334e-13	   5.1900000e+02	   5.2215038e+02	   5.0500000e+02	   5.3500000e+02	   3.0000000e+01	   1.1221997e+01	
   2.3942885e-13	   5.1800000e+02	   5.2215320e+02	   5.0500000e+02	   5.3500000e+02	   3.0000000e+01	   1.1221935e+01	
   2.3945089e-13	   5.1900000e+02	   5.2215214e+02	   5.0500000e+02	   5.3500000e+02	   3.0000000e+01	   1.1221958e+01	
