   6.4264855e-13	   5.1300000e+02	   5.1705281e+02	   4.9900000e+02	   5.3100000e+02	   3.2000000e+01	   1.1334639e+01	
   6.4115800e-13	   5.1300000e+02	   5.1706616e+02	   4.9900000e+02	   5.3100000e+02	   3.2000000e+01	   1.1334344e+01	
   6.4083672e-13	   5.1300000e+02	   5.1707764e+02	   4.9900000e+02	   5.3100000e+02	   3.2000000e+01	   1.1334090e+01	
   6.4051733e-13	   5.1300000e+02	   5.1709181e+02	   4.9800000e+02	   5.3100000e+02	   3.3000000e+01	   1.1333777e+01	
   6.3919053e-13	   5.1300000e+02	   5.1708325e+02	   4.9800000e+02	   5.3100000e+02	   3.3000000e+01	   1.1333966e+01	
   6.3997206e-13	   5.1400000e+02	   5.1708584e+02	   4.9900000e+02	   5.3100000e+02	   3.2000000e+01	   1.1333909e+01	
   6.4087935e-13	   5.1300000e+02	   5.1709221e+02	   4.9900000e+02	   5.3100000e+02	   3.2000000e+01	   1.1333768e+01	
   6.4076139e-13	   5.1400000e+02	   5.1710253e+02	   4.9900000e+02	   5.3100000e+02	   3.2000000e+01	   1.1333540e+01	
   6.4138903e-13	   5.1300000e+02	   5.1711139e+02	   4.9900000e+02	   5.3100000e+02	   3.2000000e+01	   1.1333344e+01	
   6.4024462e-13	   5.1300000e+02	   5.1711777e+02	   4.9800000e+02	   5.3100000e+02	   3.3000000e+01	   1.1333203e+01	
