   2.8540525e-13	   5.9600000e+02	   5.9399610e+02	   5.8800000e+02	   6.0200000e+02	   1.4000000e+01	   9.6344160e+00	
   2.8518262e-13	   5.9600000e+02	   5.9395157e+02	   5.8800000e+02	   6.0200000e+02	   1.4000000e+01	   9.6354000e+00	
   2.8627377e-13	   5.9600000e+02	   5.9392134e+02	   5.8800000e+02	   6.0200000e+02	   1.4000000e+01	   9.6360681e+00	
   2.8621167e-13	   5.9600000e+02	   5.9391041e+02	   5.8800000e+02	   6.0200000e+02	   1.4000000e+01	   9.6363095e+00	
   2.8581079e-13	   5.9600000e+02	   5.9390472e+02	   5.8800000e+02	   6.0200000e+02	   1.4000000e+01	   9.6364352e+00	
   2.8208460e-13	   5.9600000e+02	   5.9392611e+02	   5.8800000e+02	   6.0200000e+02	   1.4000000e+01	   9.6359626e+00	
   2.7988685e-13	   5.9600000e+02	   5.9394025e+02	   5.8800000e+02	   6.0200000e+02	   1.4000000e+01	   9.6356502e+00	
   2.8099179e-13	   5.9700000e+02	   5.9394747e+02	   5.8800000e+02	   6.0200000e+02	   1.4000000e+01	   9.6354906e+00	
   2.8172986e-13	   5.9600000e+02	   5.9394821e+02	   5.8800000e+02	   6.0200000e+02	   1.4000000e+01	   9.6354743e+00	
   2.8233630e-13	   5.9600000e+02	   5.9394597e+02	   5.8800000e+02	   6.0200000e+02	   1.4000000e+01	   9.6355239e+00	
