   1.0168437e-13	   5.9800000e+02	   5.9460451e+02	   5.8900000e+02	   6.0400000e+02	   1.5000000e+01	   9.6209721e+00	
   1.0141923e-13	   5.9800000e+02	   5.9459876e+02	   5.8900000e+02	   6.0400000e+02	   1.5000000e+01	   9.6210990e+00	
   1.0214241e-13	   5.9800000e+02	   5.9473023e+02	   5.8900000e+02	   6.0400000e+02	   1.5000000e+01	   9.6181939e+00	
   1.0179684e-13	   5.9800000e+02	   5.9491223e+02	   5.8900000e+02	   6.0400000e+02	   1.5000000e+01	   9.6141722e+00	
   1.0237135e-13	   5.9800000e+02	   5.9495110e+02	   5.8900000e+02	   6.0400000e+02	   1.5000000e+01	   9.6133134e+00	
   1.0288242e-13	   5.9800000e+02	   5.9498358e+02	   5.8900000e+02	   6.0400000e+02	   1.5000000e+01	   9.6125957e+00	
   1.0231314e-13	   5.9800000e+02	   5.9496815e+02	   5.8900000e+02	   6.0400000e+02	   1.5000000e+01	   9.6129366e+00	
   1.0185112e-13	   5.9800000e+02	   5.9491393e+02	   5.9000000e+02	   6.0400000e+02	   1.4000000e+01	   9.6141347e+00	
   1.0253600e-13	   5.9800000e+02	   5.9494006e+02	   5.8900000e+02	   6.0400000e+02	   1.5000000e+01	   9.6135573e+00	
   1.0300932e-13	   5.9800000e+02	   5.9497445e+02	   5.9000000e+02	   6.0400000e+02	   1.4000000e+01	   9.6127973e+00	
