   2.7657730e-13	   5.9800000e+02	   5.9549755e+02	   5.9000000e+02	   6.0400000e+02	   1.4000000e+01	   9.6012383e+00	
   2.7474978e-13	   5.9800000e+02	   5.9551855e+02	   5.9000000e+02	   6.0400000e+02	   1.4000000e+01	   9.6007743e+00	
   2.7331249e-13	   5.9800000e+02	   5.9552707e+02	   5.9000000e+02	   6.0400000e+02	   1.4000000e+01	   9.6005861e+00	
   2.7303702e-13	   5.9800000e+02	   5.9553321e+02	   5.9000000e+02	   6.0400000e+02	   1.4000000e+01	   9.6004504e+00	
   2.7239727e-13	   5.9800000e+02	   5.9554047e+02	   5.9000000e+02	   6.0400000e+02	   1.4000000e+01	   9.6002900e+00	
   2.7141334e-13	   5.9800000e+02	   5.9554343e+02	   5.9000000e+02	   6.0400000e+02	   1.4000000e+01	   9.6002245e+00	
   2.7082227e-13	   5.9800000e+02	   5.9554749e+02	   5.9000000e+02	   6.0400000e+02	   1.4000000e+01	   9.6001348e+00	
   2.6978497e-13	   5.9800000e+02	   5.9555362e+02	   5.9000000e+02	   6.0400000e+02	   1.4000000e+01	   9.5999994e+00	
   2.6925824e-13	   5.9800000e+02	   5.9555933e+02	   5.9000000e+02	   6.0400000e+02	   1.4000000e+01	   9.5998733e+00	
   2.6834400e-13	   5.9800000e+02	   5.9556358e+02	   5.9000000e+02	   6.0400000e+02	   1.4000000e+01	   9.5997794e+00	
