   5.2019934e-13	   6.3600000e+02	   6.3130676e+02	   6.2400000e+02	   6.4300000e+02	   1.9000000e+01	   8.8099592e+00	
   5.1639866e-13	   6.3600000e+02	   6.3136136e+02	   6.2400000e+02	   6.4300000e+02	   1.9000000e+01	   8.8087527e+00	
   5.1675885e-13	   6.3600000e+02	   6.3138954e+02	   6.2400000e+02	   6.4300000e+02	   1.9000000e+01	   8.8081300e+00	
   5.2055730e-13	   6.3600000e+02	   6.3138977e+02	   6.2400000e+02	   6.4300000e+02	   1.9000000e+01	   8.8081250e+00	
   5.2542016e-13	   6.3600000e+02	   6.3136505e+02	   6.2400000e+02	   6.4300000e+02	   1.9000000e+01	   8.8086712e+00	
   5.2639758e-13	   6.3700000e+02	   6.3134493e+02	   6.2400000e+02	   6.4300000e+02	   1.9000000e+01	   8.8091157e+00	
   5.3422563e-13	   6.3600000e+02	   6.3130278e+02	   6.2400000e+02	   6.4300000e+02	   1.9000000e+01	   8.8100471e+00	
   5.3615101e-13	   6.3600000e+02	   6.3127174e+02	   6.2400000e+02	   6.4300000e+02	   1.9000000e+01	   8.8107330e+00	
   5.4295764e-13	   6.3700000e+02	   6.3122242e+02	   6.2400000e+02	   6.4300000e+02	   1.9000000e+01	   8.8118228e+00	
   5.3907189e-13	   6.3600000e+02	   6.3119632e+02	   6.2400000e+02	   6.4300000e+02	   1.9000000e+01	   8.8123995e+00	
