   2.2047869e-13	   6.0000000e+02	   5.9749154e+02	   5.9200000e+02	   6.0600000e+02	   1.4000000e+01	   9.5571770e+00	
   2.1917979e-13	   6.0000000e+02	   5.9751488e+02	   5.9200000e+02	   6.0600000e+02	   1.4000000e+01	   9.5566614e+00	
   2.1766364e-13	   6.0000000e+02	   5.9754164e+02	   5.9200000e+02	   6.0600000e+02	   1.4000000e+01	   9.5560700e+00	
   2.1711531e-13	   6.0000000e+02	   5.9755479e+02	   5.9200000e+02	   6.0600000e+02	   1.4000000e+01	   9.5557795e+00	
   2.1650480e-13	   6.0000000e+02	   5.9757402e+02	   5.9200000e+02	   6.0700000e+02	   1.5000000e+01	   9.5553545e+00	
   2.1642375e-13	   6.0100000e+02	   5.9758159e+02	   5.9200000e+02	   6.0600000e+02	   1.4000000e+01	   9.5551871e+00	
   2.1565688e-13	   6.0100000e+02	   5.9759510e+02	   5.9200000e+02	   6.0600000e+02	   1.4000000e+01	   9.5548886e+00	
   2.1554197e-13	   6.0000000e+02	   5.9760703e+02	   5.9200000e+02	   6.0700000e+02	   1.5000000e+01	   9.5546251e+00	
   2.1594656e-13	   6.0100000e+02	   5.9761292e+02	   5.9200000e+02	   6.0700000e+02	   1.5000000e+01	   9.5544949e+00	
   2.1607831e-13	   6.0100000e+02	   5.9761712e+02	   5.9200000e+02	   6.0700000e+02	   1.5000000e+01	   9.5544020e+00	
