   9.4626107e-13	   4.4700000e+02	   4.5045751e+02	   4.3800000e+02	   4.5900000e+02	   2.1000000e+01	   1.2806201e+01	
   9.4310627e-13	   4.4700000e+02	   4.5046229e+02	   4.3800000e+02	   4.5900000e+02	   2.1000000e+01	   1.2806095e+01	
   9.4200381e-13	   4.4700000e+02	   4.5047907e+02	   4.3800000e+02	   4.5900000e+02	   2.1000000e+01	   1.2805724e+01	
   9.4032607e-13	   4.4600000e+02	   4.5048608e+02	   4.3800000e+02	   4.5900000e+02	   2.1000000e+01	   1.2805569e+01	
   9.4045693e-13	   4.4700000e+02	   4.5049543e+02	   4.3800000e+02	   4.5900000e+02	   2.1000000e+01	   1.2805363e+01	
   9.3941105e-13	   4.4700000e+02	   4.5050120e+02	   4.3800000e+02	   4.5900000e+02	   2.1000000e+01	   1.2805235e+01	
   9.3861339e-13	   4.4700000e+02	   4.5050580e+02	   4.3800000e+02	   4.5900000e+02	   2.1000000e+01	   1.2805134e+01	
   9.3803031e-13	   4.4700000e+02	   4.5050717e+02	   4.3800000e+02	   4.5900000e+02	   2.1000000e+01	   1.2805103e+01	
   9.3725745e-13	   4.4700000e+02	   4.5051047e+02	   4.3800000e+02	   4.5900000e+02	   2.1000000e+01	   1.2805030e+01	
   9.3710593e-13	   4.4600000e+02	   4.5051203e+02	   4.3800000e+02	   4.5900000e+02	   2.1000000e+01	   1.2804996e+01	
