119.5604	41.52	2156.5
119.6904	41.905	2159
119.8204	42.315	2160.5
119.9504	42.73	2162.5
120.0804	43.02	2164.5
120.2104	43.435	2166
120.3404	43.775	2167.5
120.4704	44.08	2169.5
120.6004	44.525	2170.5
120.7304	44.905	2173
120.8604	45.29	2175
120.9904	45.675	2177
121.1204	46.04	2179
121.2504	46.35	2181.5
121.3804	46.76	2182.5
121.5104	47.175	2185
121.6404	47.56	2186
121.7704	47.925	2188.5
121.9004	48.295	2190
122.0304	48.63	2192
122.1604	48.97	2194
122.2904	49.4	2196
122.4204	49.765	2197
122.5504	50.135	2199.5
122.6804	50.515	2201.5
122.8104	50.855	2203
122.9404	51.16	2205
123.0704	51.56	2207
123.2004	51.99	2209
123.3304	52.34	2210.5
123.4604	52.77	2211
123.5904	53.09	2214
123.7204	53.415	2216
123.8504	53.72	2217.5
123.9804	54.165	2219
124.1104	54.5	2220.5
124.2404	54.885	2222
124.3704	55.205	2224.5
124.5004	55.59	2226
124.6304	55.85	2227
124.7604	56.325	2228.5
124.8904	56.71	2231
125.0204	57.06	2231.5
125.1504	57.43	2233.5
125.2804	57.72	2236
125.4104	58.105	2236.5
125.5404	58.44	2238
125.6704	58.855	2240
125.8004	59.175	2241.5
125.9304	59.575	2243.5
126.0604	59.88	2245
126.1904	60.265	2247
126.3204	60.525	2248
126.4504	60.97	2250
126.5804	61.29	2252
126.7104	61.69	2252.5
126.8404	61.98	2255
126.9704	62.35	2256
127.1004	62.595	2258
127.2304	63.025	2258.5
127.3604	63.405	2259.5
127.4904	63.73	2262
127.6204	64.08	2263
127.7504	64.42	2264.5
127.8804	64.755	2265.5
128.0104	65.015	2268
128.1404	65.415	2269.5
128.2704	65.765	2270
128.4004	66.04	2271.5
128.5304	66.395	2273
128.6604	66.73	2274
128.7904	66.96	2277
128.9204	67.3	2278
129.0504	67.68	2279.5
129.1804	67.99	2281
129.3104	68.325	2283
129.4404	68.68	2283.5
129.5704	68.94	2284.5
129.7004	69.23	2286
129.8304	69.565	2288
129.9604	69.935	2289
130.0904	70.225	2290
130.2204	70.52	2291
130.3504	70.855	2292
130.4804	71.07	2294
130.6104	71.405	2295
130.7404	71.73	2296
130.8704	72.05	2297.5
131.0004	72.355	2298
131.1304	72.71	2300
131.2604	72.895	2300
131.3904	73.2	2302
131.5204	73.505	2303.5
131.6504	73.815	2303.5
131.7804	74.09	2305
131.9104	74.38	2306.5
132.0404	74.67	2308
132.1704	74.87	2308.5
132.3004	75.175	2310
132.4304	75.56	2309
132.5604	75.805	2311.5
132.6904	76.11	2312.5
132.8204	76.39	2313.5
132.9504	76.635	2314.5
133.0804	76.895	2316
133.2104	77.23	2316
133.3404	77.475	2317
133.4704	77.735	2319
133.6004	77.995	2319
133.7304	78.225	2320.5
133.8604	78.425	2321
133.9904	78.685	2322.5
134.1204	78.96	2323.5
134.2504	79.19	2325.5
134.3804	79.44	2326
134.5104	79.715	2326.5
134.6404	79.895	2328.5
134.7704	80.125	2328
134.9004	80.45	2329
135.0304	80.635	2330
135.1604	80.91	2330.5
135.2904	81.125	2332.5
135.4204	81.355	2332.5
135.5504	81.52	2334
135.6804	81.83	2334.5
135.8104	82.03	2335.5
135.9404	82.29	2336.5
136.0704	82.455	2338
136.2004	82.67	2338.5
136.3304	82.885	2338.5
136.4604	83.07	2339.5
136.5904	83.375	2340
136.7204	83.5	2340.5
136.8504	83.73	2341
136.9804	83.88	2342
137.1104	84.08	2342
137.2404	84.235	2343
137.3704	84.495	2344
137.5004	84.65	2345.5
137.6304	84.83	2346
137.7604	85.045	2346
137.8904	85.185	2347
138.0204	85.37	2346.5
138.1504	85.49	2348.5
138.2804	85.705	2348.5
138.4104	85.89	2349
138.5404	86.03	2350.5
138.6704	86.18	2352
138.8004	86.35	2351
138.9304	86.425	2353
139.0604	86.72	2353
139.1904	86.84	2353.5
139.3204	87.01	2353.5
139.4504	87.16	2354
139.5804	87.315	2353.5
139.7104	87.405	2355.5
139.8404	87.59	2354.5
139.9704	87.715	2356
140.1004	87.93	2355
140.2304	87.975	2356
140.3604	88.145	2357.5
140.4904	88.235	2357.5
140.6204	88.325	2357.5
140.7504	88.525	2358.5
140.8804	88.585	2359
141.0104	88.71	2359
141.1404	88.8	2359.5
141.2704	88.94	2360
141.4004	89.03	2359.5
141.5304	89.125	2360.5
141.6604	89.275	2361.5
141.7904	89.4	2362
141.9204	89.46	2362
142.0504	89.6	2362
142.1804	89.615	2362
142.3104	89.66	2362.5
142.4404	89.8	2363
142.5704	89.905	2362
142.7004	89.965	2363
142.8304	90.09	2363.5
142.9604	90.075	2363.5
143.0904	90.105	2364
143.2204	90.21	2363
143.3504	90.29	2363.5
143.4804	90.365	2363.5
143.6104	90.44	2363.5
143.7404	90.475	2364
143.8704	90.505	2364.5
144.0004	90.55	2363.5
144.1304	90.625	2363.5
144.2604	90.67	2364
144.3904	90.67	2364
144.5204	90.735	2364.5
144.6504	90.735	2364.5
144.7804	90.72	2364
144.9104	90.795	2364.5
145.0404	90.825	2364.5
145.1704	90.855	2364.5
145.3004	90.9	2364.5
145.4304	90.885	2364.5
145.5604	90.87	2364.5
145.6904	90.87	2364
145.8204	90.9	2364.5
145.9504	90.9	2363.5
146.0804	90.9	2364.5
146.2104	90.93	2363.5
146.3404	90.885	2363.5
146.4704	90.81	2363.5
146.6004	90.825	2364
146.7304	90.84	2363.5
146.8604	90.795	2363.5
146.9904	90.825	2363
147.1204	90.72	2363.5
147.2504	90.64	2363.5
147.3804	90.625	2363
147.5104	90.685	2363
147.6404	90.61	2361.5
147.7704	90.595	2362.5
147.9004	90.475	2362
148.0304	90.455	2362.5
148.1604	90.32	2362
148.2904	90.365	2361.5
148.4204	90.29	2361.5
148.5504	90.225	2361
148.6804	90.165	2360.5
148.8104	90.105	2361
148.9404	89.98	2360
149.0704	89.95	2360
149.2004	89.845	2360
149.3304	89.8	2359
149.4604	89.705	2359
149.5904	89.615	2359
149.7204	89.52	2357.5
149.8504	89.385	2357.5
149.9804	89.385	2356.5
150.1104	89.275	2357
150.2404	89.17	2356.5
150.3704	89.045	2356.5
150.5004	88.985	2355.5
150.6304	88.785	2355
150.7604	88.71	2356
150.8904	88.635	2355
151.0204	88.54	2354
151.1504	88.435	2353
151.2804	88.265	2353
151.4104	88.13	2352
151.5404	88.02	2351.5
151.6704	87.915	2351
151.8004	87.775	2350.5
151.9304	87.67	2349.5
152.0604	87.5	2348.5
152.1904	87.36	2348.5
152.3204	87.16	2348
152.4504	87.055	2347
152.5804	86.9	2346
152.7104	86.765	2345
152.8404	86.61	2345
152.9704	86.47	2343.5
153.1004	86.24	2344.5
153.2304	86.12	2343
153.3604	85.95	2343
153.4904	85.83	2340.5
153.6204	85.6	2340.5
153.7504	85.445	2341
153.8804	85.26	2339
154.0104	85.015	2339
154.1404	84.895	2337.5
154.2704	84.74	2336.5
154.4004	84.54	2336
154.5304	84.375	2334
154.6604	84.16	2334
154.7904	83.915	2333.5
154.9204	83.7	2332.5
155.0504	83.56	2332.5
155.1804	83.375	2330.5
155.3104	83.145	2330.5
155.4404	82.98	2329
155.5704	82.735	2328.5
155.7004	82.47	2328
155.8304	82.29	2327.5
155.9604	82.09	2327.5
156.0904	81.845	2326
156.2204	81.675	2325
156.3504	81.4	2323.5
156.4804	81.14	2323
156.6104	80.91	2321
156.7404	80.74	2320
156.8704	80.435	2320
157.0004	80.265	2319
157.1304	79.99	2318.5
157.2604	79.745	2317
157.3904	79.485	2316
157.5204	79.27	2316
157.6504	79.055	2314.5
157.7804	78.81	2313
157.9104	78.565	2312.5
158.0404	78.32	2310
158.1704	77.935	2310.5
158.3004	77.75	2307.5
158.4304	77.535	2307
158.5604	77.245	2305.5
158.6904	77.015	2305
158.8204	76.71	2303
158.9504	76.435	2302
159.0804	76.08	2301
159.2104	75.895	2300
159.3404	75.575	2298.5
159.4704	75.33	2298
159.6004	74.995	2296.5
159.7304	74.715	2295.5
159.8604	74.365	2293
159.9904	74.15	2293
160.1204	73.86	2292
160.2504	73.57	2291
160.3804	73.305	2289
160.5104	73	2288.5
160.6404	72.635	2286.5
160.7704	72.355	2285
160.9004	72.14	2283.5
161.0304	71.82	2281.5
161.1604	71.545	2281.5
161.2904	71.205	2279.5
161.4204	70.9	2279
161.5504	70.595	2277
161.6804	70.29	2276
161.8104	69.98	2275.5
161.9404	69.705	2273.5
162.0704	69.34	2273
162.2004	69.06	2272
162.3304	68.65	2271
162.4604	68.355	2270.5
162.5904	68.035	2269.5
162.7204	67.745	2267.5
162.8504	67.39	2266.5
162.9804	67.07	2264.5
163.1104	66.7	2264.5
163.2404	66.38	2263
163.3704	66.06	2261
163.5004	65.78	2260
163.6304	65.43	2259
163.7604	65.09	2257
163.8904	64.8	2255
164.0204	64.385	2253.5
164.1504	64.08	2252.5
164.2804	63.775	2250
164.4104	63.42	2248.5
164.5404	63.055	2248
164.6704	62.765	2246.5
164.8004	62.38	2244.5
164.9304	62.025	2242.5
165.0604	61.735	2241
165.1904	61.385	2240.5
165.3204	61.015	2239.5
165.4504	60.71	2238
165.5804	60.34	2235.5
165.7104	59.94	2234.5
165.8404	59.59	2232.5
165.9704	59.3	2231
166.1004	58.915	2228.5
166.2304	58.565	2226.5
166.3604	58.21	2225.5
166.4904	57.795	2223
166.6204	57.43	2222
166.7504	57.12	2219.5
166.8804	56.77	2218.5
167.0104	56.37	2217
167.1404	56.065	2215
167.2704	55.665	2213.5
167.4004	55.205	2212.5
167.5304	54.9	2210
167.6604	54.58	2208.5
167.7904	54.195	2206.5
167.9204	53.875	2205.5
168.0504	53.445	2204
168.1804	53.105	2201.5
168.3104	52.695	2200
168.4404	52.415	2198.5
168.5704	52.005	2197
168.7004	51.695	2195
168.8304	51.3	2193.5
168.9604	50.975	2191
169.0904	50.455	2190
169.2204	50.165	2187
169.3504	49.795	2185.5
169.4804	49.415	2185
169.6104	49.06	2183
169.7404	48.695	2181
169.8704	48.295	2178
170.0004	47.865	2177
170.1304	47.635	2174
170.2604	47.175	2173
170.3904	46.87	2171.5
170.5204	46.47	2169
170.6504	46.04	2168.5
170.7804	45.645	2165.5
170.9104	45.365	2163
171.0404	44.925	2161
171.1704	44.615	2160
171.3004	44.22	2157.5
171.4304	43.865	2155.5
171.5604	43.435	2153.5
171.6904	43.085	2151.5
171.8204	42.715	2150.5
171.9504	42.38	2148.5
172.0804	42.01	2146
172.2104	41.675	2144.5
172.3404	41.23	2142.5
172.4704	40.815	2141
172.6004	40.54	2138.5
172.7304	40.155	2136.5
172.8604	39.805	2134.5
172.9904	39.42	2133
173.1204	39.035	2131.5
173.2504	38.64	2128.5
173.3804	38.27	2127
173.5104	37.92	2125.5
173.6404	37.58	2123
173.7704	37.185	2121
173.9004	36.86	2119
174.0304	36.48	2115.5
174.1604	36.05	2114.5
174.2904	35.725	2112.5
174.4204	35.405	2110.5
174.5504	35.02	2107.5
174.6804	34.685	2105
174.8104	34.315	2102.5
174.9404	33.935	2100.5
175.0704	33.565	2099.5
175.2004	33.26	2096.5
175.3304	32.875	2095
175.4604	32.525	2092.5
175.5904	32.2	2090.5
175.7204	31.79	2088.5
175.8504	31.42	2086.5
175.9804	31.1	2085
176.1104	30.76	2082
176.2404	30.345	2081
176.3704	29.995	2079
176.5004	29.66	2075.5
176.6304	29.245	2074
176.7604	28.935	2072
176.8904	28.615	2069.5
177.0204	28.295	2066.5
177.1504	27.97	2064
177.2804	27.635	2062.5
177.4104	27.265	2060.5
177.5404	26.885	2058
177.6704	26.625	2056
177.8004	26.24	2053.5
177.9304	25.92	2051
178.0604	25.535	2049
178.1904	25.26	2046.5
178.3204	24.8	2045
178.4504	24.555	2043
178.5804	24.215	2040
178.7104	23.895	2037.5
178.8404	23.605	2036.5
178.9704	23.175	2034.5
179.1004	22.855	2032
179.2304	22.515	2030.5
179.3604	22.285	2027
179.4904	21.995	2025
179.6204	21.675	2022.5
179.7504	21.32	2020
179.8804	21.03	2018
180.0104	20.63	2016
180.1404	20.415	2012.5
180.2704	20.095	2010.5
180.4004	19.755	2009
180.5304	19.435	2006.5
180.6604	19.145	2004.5
180.7904	18.745	2002.5
180.9204	18.5	2000
181.0504	18.195	1998
181.1804	17.92	1995.5
181.3104	17.64	1993
181.4404	17.38	1991
181.5704	17.045	1988.5
181.7004	16.705	1986
181.8304	16.46	1983.5
181.9604	16.17	1981
182.0904	15.955	1978.5
182.2204	15.62	1976
182.3504	15.39	1973.5
182.4804	14.975	1971
182.6104	14.775	1969
182.7404	14.53	1966
182.8704	14.27	1964.5
183.0004	14.01	1961
183.1304	13.64	1960.5
183.2604	13.38	1958
183.3904	13.12	1954
183.5204	12.92	1952.5
183.6504	12.645	1950.5
183.7804	12.4	1947.5
183.9104	12.14	1945.5
184.0404	11.91	1942
184.1704	11.57	1940
184.3004	11.39	1937.5
184.4304	11.08	1936
184.5604	10.915	1932.5
184.6904	10.62	1930.5
184.8204	10.39	1928
184.9504	10.115	1925.5
185.0804	9.935	1922
185.2104	9.655	1920.5
185.3404	9.505	1918.5
185.4704	9.21	1915
185.6004	9.045	1913
185.7304	8.785	1910
185.8604	8.555	1906.5
185.9904	8.31	1904
186.1204	8.215	1901
186.2504	7.94	1899.5
186.3804	7.755	1897
186.5104	7.525	1894.5
186.6404	7.295	1891.5
186.7704	7.08	1890
186.9004	6.96	1886.5
187.0304	6.715	1883.5
187.1604	6.53	1882
187.2904	6.315	1878
187.4204	6.145	1876
187.5504	5.885	1873.5
187.6804	5.735	1871.5
187.8104	5.565	1868
187.9404	5.35	1867
188.0704	5.18	1864
188.2004	4.995	1860.5
188.3304	4.83	1858
188.4604	4.63	1856
188.5904	4.505	1853.5
188.7204	4.355	1850.5
188.8504	4.17	1848.5
188.9804	4.03	1845
189.1104	3.85	1842.5
189.2404	3.665	1839.5
189.3704	3.525	1837.5
189.5004	3.45	1833.5
189.6304	3.28	1831
189.7604	3.205	1828.5
189.8904	3.035	1825
190.0204	2.9	1821.5
190.1504	2.745	1819
190.2804	2.685	1816
190.4104	2.515	1813.5
190.5404	2.425	1810.5
190.6704	2.27	1807
190.8004	2.145	1804
190.9304	1.98	1802
191.0604	2.01	1796.5
191.1904	1.84	1794.5
191.3204	1.81	1791
191.4504	1.625	1787
191.5804	1.61	1784
191.7104	1.395	1782
191.8404	1.38	1776.5
191.9704	1.32	1773
192.1004	1.225	1769.5
192.2304	1.15	1766
192.3604	1.09	1763.5
192.4904	0.965	1759
192.6204	0.905	1755.5
192.7504	0.905	1750.5
192.8804	0.8	1747.5
193.0104	0.8	1740.5
193.1404	0.735	1735.5
193.2704	0.675	1730.5
193.4004	0.57	1725
193.5304	0.555	1716.5
193.6604	0.505	1711.5
193.7904	0.52	1706
193.9204	0.445	1692
194.0504	0.43	1680.5
194.1804	0.34	1674.5
194.3104	0.275	1646.5
194.4404	0.34	1624.5
194.5704	0.29	1576.5
194.7004	0.29	1494.5
194.8304	0.275	1363.5
194.9604	0.245	1233.5
195.0904	0.185	1099.5
195.2204	0.23	965.5
195.3504	0.23	830
195.4804	0.275	696.5
195.6104	0.185	567.5
195.7404	0.215	437
195.8704	0.17	309
196.0004	0.2	182.5
196.1304	0.245	80
196.2604	0.29	36.5
196.3904	0.26	32.5
196.5204	0.26	20.5
196.6504	0.245	17.5
196.7804	0.215	14.5
196.9104	0.185	12
197.0404	0.29	11
197.1704	0.215	10.5
197.3004	0.23	10
197.4304	0.215	9.5
197.5604	0.2	9.5
197.6904	0.11	11
197.8204	0.2	13.5
197.9504	0.2	59.5
198.0804	0.23	162
198.2104	0.23	261
198.3404	0.23	352.5
198.4704	0.185	448
198.6004	0.26	551.5
198.7304	0.26	660
198.8604	0.275	768.5
198.9904	0.29	877.5
199.1204	0.26	987.5
199.2504	0.245	1096.5
199.3804	0.245	1204.5
199.5104	0.37	1313
199.6404	0.4	1420.5
199.7704	0.385	1529
199.9004	0.445	1634.5
200.0304	0.49	1724
200.1604	0.49	1773.5
200.2904	0.72	1796
200.4204	0.845	1810.5
200.5504	1.045	1818
200.6804	1.26	1822.5
200.8104	1.505	1824
200.9404	1.595	1826
201.0704	1.84	1828.5
201.2004	2.055	1830
201.3304	2.27	1829.5
201.4604	2.455	1832.5
201.5904	2.605	1833
201.7204	2.73	1837
201.8504	2.835	1839
201.9804	3.065	1841.5
202.1104	3.25	1844
202.2404	3.375	1846
202.3704	3.51	1848
202.5004	3.665	1851.5
202.6304	3.71	1854.5
202.7604	3.91	1857.5
202.8904	4.11	1860
203.0204	4.245	1862
203.1504	4.445	1865
203.2804	4.57	1867
203.4104	4.75	1870.5
203.5404	4.89	1873.5
203.6704	5.165	1875.5
203.8004	5.32	1877.5
203.9304	5.505	1880
204.0604	5.655	1882.5
204.1904	5.84	1885.5
204.3204	5.98	1888.5
204.4504	6.27	1890.5
204.5804	6.39	1893
204.7104	6.62	1895
204.8404	6.775	1897.5
204.9704	7.05	1900
205.1004	7.13	1903
205.2304	7.39	1905
205.3604	7.605	1908
205.4904	7.835	1910.5
205.6204	8.03	1912.5
205.7504	8.275	1915.5
205.8804	8.43	1919
206.0104	8.63	1920
206.1404	8.89	1922
206.2704	9.105	1926
206.4004	9.365	1928
206.5304	9.595	1931
206.6604	9.795	1933.5
206.7904	10.01	1935.5
206.9204	10.24	1938
207.0504	10.53	1940.5
207.1804	10.775	1943
207.3104	11.02	1944.5
207.4404	11.205	1948
207.5704	11.48	1950.5
207.7004	11.68	1952.5
207.8304	12	1955
207.9604	12.295	1957.5
208.0904	12.505	1960
208.2204	12.8	1962
208.3504	13.09	1964
208.4804	13.245	1967
208.6104	13.58	1969
208.7404	13.825	1972.5
208.8704	14.115	1975
209.0004	14.36	1977
209.1304	14.7	1979.5
209.2604	14.9	1980.5
209.3904	15.205	1984
209.5204	15.495	1986
209.6504	15.865	1988.5
209.7804	16.095	1990.5
209.9104	16.37	1993
210.0404	16.66	1996
210.1704	16.89	1999
210.3004	17.15	2001
210.4304	17.52	2003
210.5604	17.81	2005.5
210.6904	18.1	2009
210.8204	18.395	2010.5
210.9504	18.715	2013
211.0804	18.93	2016
211.2104	19.39	2018
211.3404	19.665	2019
211.4704	19.985	2022
211.6004	20.215	2025
211.7304	20.6	2026.5
211.8604	20.83	2029
211.9904	21.195	2031
212.1204	21.565	2033
212.2504	21.825	2035
212.3804	22.165	2038
212.5104	22.5	2040
212.6404	22.76	2042
212.7704	23.085	2044.5
212.9004	23.51	2046
213.0304	23.82	2048
213.1604	24.125	2050.5
213.2904	24.415	2053.5
213.4204	24.815	2055
213.5504	25.03	2057.5
213.6804	25.425	2059.5
213.8104	25.78	2061.5
213.9404	26.115	2063.5
214.0704	26.41	2066
214.2004	26.79	2068.5
214.3304	27.005	2071
214.4604	27.39	2073.5
214.5904	27.755	2075.5
214.7204	28.095	2077.5
214.8504	28.51	2079.5
214.9804	28.815	2082
215.1104	29.15	2084.5
215.2404	29.46	2086.5
215.3704	29.855	2087.5
215.5004	30.225	2090.5
215.6304	30.575	2091.5
215.7604	30.9	2094.5
215.8904	31.315	2096
216.0204	31.62	2098.5
216.1504	31.955	2100.5
216.2804	32.37	2103
216.4104	32.71	2104.5
216.5404	33.075	2105.5
216.6704	33.46	2108.5
216.8004	33.735	2111.5
216.9304	34.1	2113
217.0604	34.53	2114.5
217.1904	34.885	2117
217.3204	35.3	2118.5
217.4504	35.65	2121.5
217.5804	35.97	2124
217.7104	36.295	2126
217.8404	36.74	2127
217.9704	37.06	2129.5
218.1004	37.475	2131.5
218.2304	37.84	2133
218.3604	38.225	2135.5
218.4904	38.515	2137.5
218.6204	38.885	2140
218.7504	39.285	2142.5
218.8804	39.71	2143.5
219.0104	40.05	2145
219.1404	40.4	2147.5
219.2704	40.755	2149.5
219.4004	41.09	2151
219.5304	41.475	2153
219.6604	41.92	2155
219.7904	42.24	2157
219.9204	42.64	2158.5
220.0504	43.005	2160.5
220.1804	43.33	2162
220.3104	43.695	2164.5
220.4404	44.155	2166.5
220.5704	44.495	2168
220.7004	44.89	2170.5
220.8304	45.215	2172.5
220.9604	45.645	2174
221.0904	45.905	2176.5
221.2204	46.3	2178.5
221.3504	46.745	2179.5
221.4804	47.1	2182
221.6104	47.465	2182.5
221.7404	47.85	2184.5
221.8704	48.17	2187
222.0004	48.495	2189.5
222.1304	48.94	2191.5
222.2604	49.29	2192
222.3904	49.66	2195
222.5204	50.04	2196
222.6504	50.365	2198.5
222.7804	50.655	2201
222.9104	51.115	2202
223.0404	51.465	2203.5
223.1704	51.865	2205.5
223.3004	52.205	2207.5
223.4304	52.57	2209
223.5604	52.955	2209
223.6904	53.29	2212
223.8204	53.765	2213
223.9504	54.055	2215
224.0804	54.425	2216.5
224.2104	54.795	2218
224.3404	55.16	2220
224.4704	55.405	2223
224.6004	55.88	2223.5
224.7304	56.185	2226
224.8604	56.6	2226.5
224.9904	56.94	2229
225.1204	57.305	2231
225.2504	57.615	2231.5
225.3804	57.95	2233.5
225.5104	58.365	2234.5
225.6404	58.715	2236
225.7704	59.085	2237.5
225.9004	59.465	2239.5
226.0304	59.775	2241
226.1604	60.11	2243
226.2904	60.51	2245
226.4204	60.845	2246.5
226.5504	61.23	2248
226.6804	61.6	2249.5
226.8104	61.935	2251.5
226.9404	62.195	2253
227.0704	62.58	2254
227.2004	62.96	2255
227.3304	63.345	2256
227.4604	63.605	2259
227.5904	63.99	2259.5
227.7204	64.235	2261.5
227.8504	64.57	2262.5
227.9804	64.955	2263.5
228.1104	65.335	2265
228.2404	65.63	2267
228.3704	66.01	2268
228.5004	66.305	2270
228.6304	66.61	2271
228.7604	66.995	2272.5
228.8904	67.3	2274
229.0204	67.62	2276
229.1504	67.975	2277
229.2804	68.265	2278.5
229.4104	68.57	2281
229.5404	68.83	2282.5
229.6704	69.26	2284
229.8004	69.55	2284.5
229.9304	69.92	2285
230.0604	70.21	2287
230.1904	70.5	2288.5
230.3204	70.765	2289
230.4504	71.13	2291
230.5804	71.435	2292
230.7104	71.76	2293
230.8404	72.05	2294.5
230.9704	72.355	2296
231.1004	72.6	2297
231.2304	72.895	2298.5
231.3604	73.23	2299
231.4904	73.535	2301
231.6204	73.795	2302
231.7504	74.105	2302
231.8804	74.35	2304
232.0104	74.58	2305
232.1404	74.93	2306.5
232.2704	75.225	2307.5
232.4004	75.455	2308.5
232.5304	75.73	2310
232.6604	76.02	2311
232.7904	76.25	2311
232.9204	76.525	2312.5
233.0504	76.845	2313
233.1804	77.11	2314.5
233.3104	77.385	2315
233.4404	77.645	2316
233.5704	77.935	2316
233.7004	78.06	2318.5
233.8304	78.44	2319.5
233.9604	78.685	2320
234.0904	78.98	2321.5
234.2204	79.19	2322
234.3504	79.42	2323.5
234.4804	79.59	2323.5
234.6104	79.88	2325.5
234.7404	80.16	2325.5
234.8704	80.435	2326.5
235.0004	80.6	2327.5
235.1304	80.895	2328
235.2604	81.095	2328.5
235.3904	81.26	2330
235.5204	81.555	2330.5
235.6504	81.765	2332
235.7804	81.935	2333
235.9104	82.21	2333.5
236.0404	82.44	2334
236.1704	82.55	2335.5
236.3004	82.84	2335.5
236.4304	83.025	2336.5
236.5604	83.27	2338
236.6904	83.485	2338
236.8204	83.67	2339
236.9504	83.82	2340.5
237.0804	84.02	2341
237.2104	84.28	2341
237.3404	84.495	2341.5
237.4704	84.635	2342.5
237.6004	84.865	2343
237.7304	85.045	2344
237.8604	85.155	2343
237.9904	85.37	2343.5
238.1204	85.585	2345
238.2504	85.735	2345
238.3804	85.92	2346
238.5104	86.09	2346.5
238.6404	86.225	2347
238.7704	86.365	2348.5
238.9004	86.61	2348
239.0304	86.72	2349.5
239.1604	86.9	2349
239.2904	87.025	2350
239.4204	87.16	2351.5
239.5504	87.255	2352
239.6804	87.425	2351.5
239.8104	87.62	2352.5
239.9404	87.73	2353.5
240.0704	87.865	2353.5
240.2004	88.035	2354
240.3304	88.08	2354
240.4604	88.205	2355
240.5904	88.34	2355
240.7204	88.48	2354
240.8504	88.605	2355.5
240.9804	88.74	2355
241.1104	88.835	2356
241.2404	88.925	2356.5
241.3704	89.015	2356.5
241.5004	89.2	2357
241.6304	89.245	2357
241.7604	89.385	2358
241.8904	89.43	2358.5
242.0204	89.505	2358.5
242.1504	89.57	2359
242.2804	89.735	2359.5
242.4104	89.77	2360
242.5404	89.905	2359
242.6704	89.92	2360
242.8004	89.995	2360.5
242.9304	89.995	2360.5
243.0604	90.12	2361
243.1904	90.21	2361
243.3204	90.26	2361
243.4504	90.305	2362.5
243.5804	90.395	2361.5
243.7104	90.38	2361.5
243.8404	90.44	2362.5
243.9704	90.535	2362
244.1004	90.535	2362.5
244.2304	90.595	2361.5
244.3604	90.61	2362
244.4904	90.625	2362.5
244.6204	90.655	2361.5
244.7504	90.735	2362.5
244.8804	90.75	2361.5
245.0104	90.825	2362.5
245.1404	90.81	2362
245.2704	90.84	2361
245.4004	90.81	2362.5
245.5304	90.825	2362.5
245.6604	90.87	2362
245.7904	90.9	2361.5
245.9204	90.885	2361.5
246.0504	90.9	2362
246.1804	90.825	2361.5
246.3104	90.81	2362.5
246.4404	90.855	2361.5
246.5704	90.855	2361.5
246.7004	90.84	2361
246.8304	90.795	2360.5
246.9604	90.78	2361.5
247.0904	90.655	2361.5
247.2204	90.7	2361
247.3504	90.655	2361
247.4804	90.625	2361
247.6104	90.595	2361
247.7404	90.58	2360
247.8704	90.44	2360.5
248.0004	90.41	2360.5
248.1304	90.425	2359.5
248.2604	90.35	2360
248.3904	90.26	2359
248.5204	90.225	2359
248.6504	90.135	2359
248.7804	90.045	2358
248.9104	90.015	2358
249.0404	89.965	2357.5
249.1704	89.86	2357
249.3004	89.83	2356.5
249.4304	89.735	2357
249.5604	89.6	2356.5
249.6904	89.52	2355.5
249.8204	89.475	2354.5
249.9504	89.385	2355
250.0804	89.29	2354
250.2104	89.245	2353.5
250.3404	89.08	2353.5
250.4704	88.97	2352
250.6004	88.865	2352
250.7304	88.815	2351.5
250.8604	88.665	2351
250.9904	88.57	2350
251.1204	88.435	2351
