   9.2742441e-11	   5.9600000e+02	   5.9320230e+02	   5.8800000e+02	   6.0100000e+02	   1.3000000e+01	   9.6519567e+00	
   9.2829298e-11	   5.9600000e+02	   5.9316799e+02	   5.8800000e+02	   6.0100000e+02	   1.3000000e+01	   9.6527149e+00	
   9.2666486e-11	   5.9600000e+02	   5.9317633e+02	   5.8800000e+02	   6.0100000e+02	   1.3000000e+01	   9.6525306e+00	
   9.2966104e-11	   5.9600000e+02	   5.9316347e+02	   5.8800000e+02	   6.0100000e+02	   1.3000000e+01	   9.6528148e+00	
   9.2825316e-11	   5.9600000e+02	   5.9315860e+02	   5.8800000e+02	   6.0100000e+02	   1.3000000e+01	   9.6529224e+00	
   9.2918487e-11	   5.9600000e+02	   5.9316179e+02	   5.8800000e+02	   6.0100000e+02	   1.3000000e+01	   9.6528518e+00	
   9.2918893e-11	   5.9600000e+02	   5.9317438e+02	   5.8800000e+02	   6.0100000e+02	   1.3000000e+01	   9.6525738e+00	
   9.3052493e-11	   5.9600000e+02	   5.9317793e+02	   5.8800000e+02	   6.0100000e+02	   1.3000000e+01	   9.6524952e+00	
   9.3152514e-11	   5.9600000e+02	   5.9318376e+02	   5.8800000e+02	   6.0100000e+02	   1.3000000e+01	   9.6523665e+00	
   9.3021935e-11	   5.9600000e+02	   5.9318658e+02	   5.8800000e+02	   6.0100000e+02	   1.3000000e+01	   9.6523041e+00	
   9.2942082e-11	   5.9600000e+02	   5.9317971e+02	   5.8800000e+02	   6.0100000e+02	   1.3000000e+01	   9.6524560e+00	
