   3.3709309e-10	   4.4700000e+02	   4.4853882e+02	   4.3800000e+02	   4.5900000e+02	   2.1000000e+01	   1.2848598e+01	
   3.3702894e-10	   4.4700000e+02	   4.4854038e+02	   4.3800000e+02	   4.5900000e+02	   2.1000000e+01	   1.2848564e+01	
   3.3692863e-10	   4.4700000e+02	   4.4853958e+02	   4.3800000e+02	   4.5900000e+02	   2.1000000e+01	   1.2848581e+01	
   3.3693872e-10	   4.4700000e+02	   4.4854089e+02	   4.3800000e+02	   4.5900000e+02	   2.1000000e+01	   1.2848553e+01	
   3.3665465e-10	   4.4700000e+02	   4.4854005e+02	   4.3800000e+02	   4.5900000e+02	   2.1000000e+01	   1.2848571e+01	
   3.3679512e-10	   4.4700000e+02	   4.4854126e+02	   4.3800000e+02	   4.5900000e+02	   2.1000000e+01	   1.2848544e+01	
   3.3674126e-10	   4.4700000e+02	   4.4854310e+02	   4.3800000e+02	   4.5900000e+02	   2.1000000e+01	   1.2848504e+01	
   3.3683296e-10	   4.4700000e+02	   4.4854392e+02	   4.3800000e+02	   4.5900000e+02	   2.1000000e+01	   1.2848486e+01	
   3.3668294e-10	   4.4700000e+02	   4.4854444e+02	   4.3800000e+02	   4.5900000e+02	   2.1000000e+01	   1.2848474e+01	
   3.3645998e-10	   4.4700000e+02	   4.4854481e+02	   4.3800000e+02	   4.5900000e+02	   2.1000000e+01	   1.2848466e+01	
