   3.2303732e-10	   4.4900000e+02	   4.4874936e+02	   4.3900000e+02	   4.5900000e+02	   2.0000000e+01	   1.2843946e+01	
   3.2282132e-10	   4.4900000e+02	   4.4874709e+02	   4.3900000e+02	   4.5900000e+02	   2.0000000e+01	   1.2843996e+01	
   3.2289238e-10	   4.4900000e+02	   4.4874921e+02	   4.3900000e+02	   4.5900000e+02	   2.0000000e+01	   1.2843949e+01	
   3.2294713e-10	   4.4800000e+02	   4.4874918e+02	   4.3900000e+02	   4.5900000e+02	   2.0000000e+01	   1.2843950e+01	
   3.2255379e-10	   4.4900000e+02	   4.4874939e+02	   4.3900000e+02	   4.5900000e+02	   2.0000000e+01	   1.2843945e+01	
   3.2243790e-10	   4.4900000e+02	   4.4874960e+02	   4.3900000e+02	   4.5900000e+02	   2.0000000e+01	   1.2843941e+01	
   3.2258321e-10	   4.4900000e+02	   4.4875032e+02	   4.3900000e+02	   4.5900000e+02	   2.0000000e+01	   1.2843925e+01	
   3.2270574e-10	   4.4900000e+02	   4.4875113e+02	   4.3900000e+02	   4.5900000e+02	   2.0000000e+01	   1.2843907e+01	
   3.2248920e-10	   4.4800000e+02	   4.4875089e+02	   4.3900000e+02	   4.5900000e+02	   2.0000000e+01	   1.2843912e+01	
   3.2259155e-10	   4.4900000e+02	   4.4875075e+02	   4.3900000e+02	   4.5900000e+02	   2.0000000e+01	   1.2843915e+01	
