   7.4911095e-10	   6.3400000e+02	   6.3046470e+02	   6.2400000e+02	   6.4100000e+02	   1.7000000e+01	   8.8285663e+00	
   7.5268247e-10	   6.3400000e+02	   6.3030662e+02	   6.2400000e+02	   6.4100000e+02	   1.7000000e+01	   8.8320595e+00	
   7.4993283e-10	   6.3400000e+02	   6.3032734e+02	   6.2400000e+02	   6.4100000e+02	   1.7000000e+01	   8.8316015e+00	
   7.5348374e-10	   6.3400000e+02	   6.3025840e+02	   6.2400000e+02	   6.4100000e+02	   1.7000000e+01	   8.8331248e+00	
   7.4817074e-10	   6.3400000e+02	   6.3032480e+02	   6.2400000e+02	   6.4100000e+02	   1.7000000e+01	   8.8316577e+00	
   7.5267450e-10	   6.3400000e+02	   6.3033523e+02	   6.2400000e+02	   6.4100000e+02	   1.7000000e+01	   8.8314271e+00	
   7.5579506e-10	   6.3500000e+02	   6.3031411e+02	   6.2400000e+02	   6.4100000e+02	   1.7000000e+01	   8.8318939e+00	
   7.5476267e-10	   6.3400000e+02	   6.3035715e+02	   6.2400000e+02	   6.4100000e+02	   1.7000000e+01	   8.8309427e+00	
   7.5206627e-10	   6.3400000e+02	   6.3035851e+02	   6.2400000e+02	   6.4100000e+02	   1.7000000e+01	   8.8309126e+00	
   7.4918977e-10	   6.3400000e+02	   6.3035923e+02	   6.2400000e+02	   6.4100000e+02	   1.7000000e+01	   8.8308969e+00	
   7.4981059e-10	   6.3400000e+02	   6.3034472e+02	   6.2400000e+02	   6.4100000e+02	   1.7000000e+01	   8.8312174e+00	
