   4.0928552e-10	   6.3900000e+02	   6.3352010e+02	   6.2800000e+02	   6.4500000e+02	   1.7000000e+01	   8.7610509e+00	
   4.0935404e-10	   6.3900000e+02	   6.3352079e+02	   6.2800000e+02	   6.4500000e+02	   1.7000000e+01	   8.7610355e+00	
   4.0959075e-10	   6.3800000e+02	   6.3352274e+02	   6.2800000e+02	   6.4500000e+02	   1.7000000e+01	   8.7609926e+00	
   4.0895469e-10	   6.3900000e+02	   6.3352607e+02	   6.2800000e+02	   6.4500000e+02	   1.7000000e+01	   8.7609188e+00	
   4.0880501e-10	   6.3900000e+02	   6.3353055e+02	   6.2800000e+02	   6.4500000e+02	   1.7000000e+01	   8.7608200e+00	
   4.0892363e-10	   6.3900000e+02	   6.3353390e+02	   6.2800000e+02	   6.4500000e+02	   1.7000000e+01	   8.7607459e+00	
   4.0868702e-10	   6.3900000e+02	   6.3353725e+02	   6.2800000e+02	   6.4500000e+02	   1.7000000e+01	   8.7606717e+00	
   4.0889375e-10	   6.3900000e+02	   6.3353814e+02	   6.2800000e+02	   6.4500000e+02	   1.7000000e+01	   8.7606522e+00	
   4.0836026e-10	   6.3900000e+02	   6.3354128e+02	   6.2800000e+02	   6.4500000e+02	   1.7000000e+01	   8.7605829e+00	
   4.0887743e-10	   6.3900000e+02	   6.3354317e+02	   6.2800000e+02	   6.4500000e+02	   1.7000000e+01	   8.7605410e+00	
   4.0845254e-10	   6.3900000e+02	   6.3354588e+02	   6.2800000e+02	   6.4500000e+02	   1.7000000e+01	   8.7604812e+00	
