   3.4156874e-10	   4.4600000e+02	   4.4842732e+02	   4.3800000e+02	   4.5800000e+02	   2.0000000e+01	   1.2851062e+01	
   3.4180924e-10	   4.4700000e+02	   4.4842688e+02	   4.3800000e+02	   4.5800000e+02	   2.0000000e+01	   1.2851072e+01	
   3.4209637e-10	   4.4600000e+02	   4.4842696e+02	   4.3800000e+02	   4.5800000e+02	   2.0000000e+01	   1.2851070e+01	
   3.4201296e-10	   4.4700000e+02	   4.4842617e+02	   4.3800000e+02	   4.5800000e+02	   2.0000000e+01	   1.2851088e+01	
   3.4201080e-10	   4.4700000e+02	   4.4842511e+02	   4.3800000e+02	   4.5800000e+02	   2.0000000e+01	   1.2851111e+01	
   3.4202159e-10	   4.4700000e+02	   4.4842532e+02	   4.3800000e+02	   4.5800000e+02	   2.0000000e+01	   1.2851106e+01	
   3.4205382e-10	   4.4700000e+02	   4.4842430e+02	   4.3800000e+02	   4.5800000e+02	   2.0000000e+01	   1.2851129e+01	
   3.4241307e-10	   4.4700000e+02	   4.4842380e+02	   4.3800000e+02	   4.5800000e+02	   2.0000000e+01	   1.2851140e+01	
   3.4215699e-10	   4.4700000e+02	   4.4842401e+02	   4.3800000e+02	   4.5800000e+02	   2.0000000e+01	   1.2851135e+01	
   3.4215523e-10	   4.4700000e+02	   4.4842422e+02	   4.3800000e+02	   4.5800000e+02	   2.0000000e+01	   1.2851131e+01	
