   4.3720026e-10	   6.3600000e+02	   6.3155884e+02	   6.2500000e+02	   6.4200000e+02	   1.7000000e+01	   8.8043890e+00	
   4.3748956e-10	   6.3600000e+02	   6.3155865e+02	   6.2500000e+02	   6.4200000e+02	   1.7000000e+01	   8.8043932e+00	
   4.3714681e-10	   6.3600000e+02	   6.3155510e+02	   6.2500000e+02	   6.4200000e+02	   1.7000000e+01	   8.8044716e+00	
   4.3755339e-10	   6.3600000e+02	   6.3155343e+02	   6.2500000e+02	   6.4200000e+02	   1.7000000e+01	   8.8045084e+00	
   4.3709614e-10	   6.3600000e+02	   6.3155509e+02	   6.2500000e+02	   6.4200000e+02	   1.7000000e+01	   8.8044718e+00	
   4.3728649e-10	   6.3600000e+02	   6.3155482e+02	   6.2500000e+02	   6.4200000e+02	   1.7000000e+01	   8.8044777e+00	
   4.3727893e-10	   6.3600000e+02	   6.3155644e+02	   6.2500000e+02	   6.4200000e+02	   1.7000000e+01	   8.8044420e+00	
   4.3719381e-10	   6.3600000e+02	   6.3155826e+02	   6.2500000e+02	   6.4200000e+02	   1.7000000e+01	   8.8044018e+00	
   4.3729052e-10	   6.3600000e+02	   6.3155975e+02	   6.2500000e+02	   6.4200000e+02	   1.7000000e+01	   8.8043688e+00	
   4.3708816e-10	   6.3600000e+02	   6.3156014e+02	   6.2500000e+02	   6.4200000e+02	   1.7000000e+01	   8.8043603e+00	
