   6.7867345e-10	   4.4700000e+02	   4.4813952e+02	   4.3800000e+02	   4.5900000e+02	   2.1000000e+01	   1.2857422e+01	
   6.7892197e-10	   4.4700000e+02	   4.4813943e+02	   4.3800000e+02	   4.5900000e+02	   2.1000000e+01	   1.2857424e+01	
   6.7908018e-10	   4.4700000e+02	   4.4814138e+02	   4.3800000e+02	   4.5900000e+02	   2.1000000e+01	   1.2857380e+01	
   6.7861341e-10	   4.4700000e+02	   4.4814305e+02	   4.3800000e+02	   4.5900000e+02	   2.1000000e+01	   1.2857344e+01	
   6.7822285e-10	   4.4700000e+02	   4.4814333e+02	   4.3800000e+02	   4.5900000e+02	   2.1000000e+01	   1.2857337e+01	
   6.7835793e-10	   4.4600000e+02	   4.4814529e+02	   4.3800000e+02	   4.5900000e+02	   2.1000000e+01	   1.2857294e+01	
   6.7851783e-10	   4.4700000e+02	   4.4814595e+02	   4.3800000e+02	   4.5900000e+02	   2.1000000e+01	   1.2857279e+01	
   6.7817210e-10	   4.4700000e+02	   4.4814699e+02	   4.3800000e+02	   4.5900000e+02	   2.1000000e+01	   1.2857257e+01	
   6.7818759e-10	   4.4700000e+02	   4.4814759e+02	   4.3800000e+02	   4.5900000e+02	   2.1000000e+01	   1.2857243e+01	
   6.7792370e-10	   4.4700000e+02	   4.4814829e+02	   4.3800000e+02	   4.5900000e+02	   2.1000000e+01	   1.2857228e+01	
