   3.7600863e-10	   5.1400000e+02	   5.1844193e+02	   5.0100000e+02	   5.3300000e+02	   3.2000000e+01	   1.1303943e+01	
   3.7608309e-10	   5.1600000e+02	   5.1843566e+02	   5.0100000e+02	   5.3300000e+02	   3.2000000e+01	   1.1304082e+01	
   3.7583113e-10	   5.1400000e+02	   5.1843378e+02	   5.0100000e+02	   5.3300000e+02	   3.2000000e+01	   1.1304123e+01	
   3.7570957e-10	   5.1600000e+02	   5.1843311e+02	   5.0100000e+02	   5.3300000e+02	   3.2000000e+01	   1.1304138e+01	
   3.7585941e-10	   5.1400000e+02	   5.1843409e+02	   5.0100000e+02	   5.3300000e+02	   3.2000000e+01	   1.1304116e+01	
   3.7569694e-10	   5.1600000e+02	   5.1843537e+02	   5.0100000e+02	   5.3300000e+02	   3.2000000e+01	   1.1304088e+01	
   3.7564767e-10	   5.1600000e+02	   5.1843505e+02	   5.0100000e+02	   5.3300000e+02	   3.2000000e+01	   1.1304095e+01	
   3.7576154e-10	   5.1400000e+02	   5.1843539e+02	   5.0100000e+02	   5.3300000e+02	   3.2000000e+01	   1.1304088e+01	
   3.7561210e-10	   5.1600000e+02	   5.1843549e+02	   5.0100000e+02	   5.3300000e+02	   3.2000000e+01	   1.1304086e+01	
   3.7561392e-10	   5.1600000e+02	   5.1843569e+02	   5.0100000e+02	   5.3300000e+02	   3.2000000e+01	   1.1304081e+01	
