   2.7580032e-10	   5.9600000e+02	   5.9343818e+02	   5.8800000e+02	   6.0200000e+02	   1.4000000e+01	   9.6467445e+00	
   2.7551223e-10	   5.9600000e+02	   5.9345728e+02	   5.8800000e+02	   6.0200000e+02	   1.4000000e+01	   9.6463224e+00	
   2.7516930e-10	   5.9600000e+02	   5.9344250e+02	   5.8800000e+02	   6.0200000e+02	   1.4000000e+01	   9.6466491e+00	
   2.7392595e-10	   5.9600000e+02	   5.9344098e+02	   5.8800000e+02	   6.0200000e+02	   1.4000000e+01	   9.6466826e+00	
   2.7560145e-10	   5.9600000e+02	   5.9347691e+02	   5.8800000e+02	   6.0200000e+02	   1.4000000e+01	   9.6458887e+00	
   2.7676304e-10	   5.9600000e+02	   5.9349246e+02	   5.8800000e+02	   6.0200000e+02	   1.4000000e+01	   9.6455451e+00	
   2.7538514e-10	   5.9600000e+02	   5.9348088e+02	   5.8800000e+02	   6.0200000e+02	   1.4000000e+01	   9.6458009e+00	
   2.7401428e-10	   5.9600000e+02	   5.9347318e+02	   5.8800000e+02	   6.0200000e+02	   1.4000000e+01	   9.6459711e+00	
   2.7666534e-10	   5.9600000e+02	   5.9348645e+02	   5.8800000e+02	   6.0200000e+02	   1.4000000e+01	   9.6456777e+00	
   2.7583990e-10	   5.9600000e+02	   5.9348994e+02	   5.8800000e+02	   6.0200000e+02	   1.4000000e+01	   9.6456007e+00	
   2.7609681e-10	   5.9600000e+02	   5.9347873e+02	   5.8800000e+02	   6.0200000e+02	   1.4000000e+01	   9.6458485e+00	
   2.7588947e-10	   5.9600000e+02	   5.9347186e+02	   5.8800000e+02	   6.0200000e+02	   1.4000000e+01	   9.6460003e+00	
