   1.9939569e-10	   5.2000000e+02	   5.2157914e+02	   5.0400000e+02	   5.3600000e+02	   3.2000000e+01	   1.1234620e+01	
   1.9942930e-10	   5.2000000e+02	   5.2158281e+02	   5.0400000e+02	   5.3700000e+02	   3.3000000e+01	   1.1234539e+01	
   1.9945707e-10	   5.2000000e+02	   5.2158557e+02	   5.0400000e+02	   5.3700000e+02	   3.3000000e+01	   1.1234478e+01	
   1.9939274e-10	   5.2000000e+02	   5.2158628e+02	   5.0500000e+02	   5.3700000e+02	   3.2000000e+01	   1.1234462e+01	
   1.9939256e-10	   5.1900000e+02	   5.2158711e+02	   5.0400000e+02	   5.3700000e+02	   3.3000000e+01	   1.1234444e+01	
   1.9934374e-10	   5.2000000e+02	   5.2158622e+02	   5.0400000e+02	   5.3700000e+02	   3.3000000e+01	   1.1234464e+01	
   1.9925787e-10	   5.2000000e+02	   5.2158635e+02	   5.0400000e+02	   5.3700000e+02	   3.3000000e+01	   1.1234461e+01	
   1.9935328e-10	   5.2000000e+02	   5.2158789e+02	   5.0400000e+02	   5.3600000e+02	   3.2000000e+01	   1.1234426e+01	
   1.9932910e-10	   5.2000000e+02	   5.2158921e+02	   5.0500000e+02	   5.3700000e+02	   3.2000000e+01	   1.1234397e+01	
   1.9932964e-10	   5.2000000e+02	   5.2158940e+02	   5.0500000e+02	   5.3600000e+02	   3.1000000e+01	   1.1234393e+01	
   1.9930505e-10	   5.2000000e+02	   5.2159011e+02	   5.0400000e+02	   5.3600000e+02	   3.2000000e+01	   1.1234378e+01	
