   3.9380436e-10	   5.9800000e+02	   5.9563613e+02	   5.9000000e+02	   6.0400000e+02	   1.4000000e+01	   9.5981761e+00	
   3.9349282e-10	   5.9800000e+02	   5.9563811e+02	   5.9000000e+02	   6.0400000e+02	   1.4000000e+01	   9.5981324e+00	
   3.9375224e-10	   5.9800000e+02	   5.9564201e+02	   5.9000000e+02	   6.0400000e+02	   1.4000000e+01	   9.5980463e+00	
   3.9344224e-10	   5.9800000e+02	   5.9564571e+02	   5.9000000e+02	   6.0400000e+02	   1.4000000e+01	   9.5979645e+00	
   3.9307744e-10	   5.9800000e+02	   5.9564934e+02	   5.9000000e+02	   6.0400000e+02	   1.4000000e+01	   9.5978842e+00	
   3.9343146e-10	   5.9800000e+02	   5.9565133e+02	   5.9000000e+02	   6.0400000e+02	   1.4000000e+01	   9.5978402e+00	
   3.9305462e-10	   5.9900000e+02	   5.9565415e+02	   5.9000000e+02	   6.0400000e+02	   1.4000000e+01	   9.5977779e+00	
   3.9307615e-10	   5.9800000e+02	   5.9565572e+02	   5.9000000e+02	   6.0400000e+02	   1.4000000e+01	   9.5977432e+00	
   3.9269136e-10	   5.9800000e+02	   5.9565745e+02	   5.9000000e+02	   6.0400000e+02	   1.4000000e+01	   9.5977052e+00	
   3.9329542e-10	   5.9800000e+02	   5.9565863e+02	   5.9000000e+02	   6.0400000e+02	   1.4000000e+01	   9.5976790e+00	
   3.9265168e-10	   5.9800000e+02	   5.9566059e+02	   5.9000000e+02	   6.0400000e+02	   1.4000000e+01	   9.5976357e+00	
